0.96540 0.03460 0.01250 760 2.6021
0.96540 0.03460 0.01250 768 2.5574
0.96540 0.03460 0.01250 776 2.4777
0.96540 0.03460 0.01250 784 2.5464
0.96540 0.03460 0.01250 792 2.6684
0.96540 0.03460 0.01250 800 2.651

0.64740 0.35260 0.03460 96 0.2139
0.64740 0.35260 0.03460 104 0.22
0.64740 0.35260 0.03460 112 0.2228
0.64740 0.35260 0.03460 120 0.2492
0.64740 0.35260 0.03460 128 0.2919
0.64740 0.35260 0.03460 136 0.3291
0.64740 0.35260 0.03460 144 0.3541
0.64740 0.35260 0.03460 152 0.3618
0.64740 0.35260 0.03460 160 0.3953
0.64740 0.35260 0.03460 168 0.4531
0.64740 0.35260 0.03460 176 0.5477
0.64740 0.35260 0.03460 184 0.6264
0.64740 0.35260 0.03460 192 0.6699
0.64740 0.35260 0.03460 200 0.8094
0.64740 0.35260 0.03460 208 0.928
0.64740 0.35260 0.03460 216 1.0193
0.64740 0.35260 0.03460 224 1.0906
0.64740 0.35260 0.03460 232 1.1025
0.64740 0.35260 0.03460 240 1.1765
0.64740 0.35260 0.03460 248 1.2826
0.64740 0.35260 0.03460 256 1.5055
0.64740 0.35260 0.03460 264 1.7427
0.64740 0.35260 0.03460 272 1.8148
0.64740 0.35260 0.03460 280 1.9811
0.64740 0.35260 0.03460 288 2.1682
0.64740 0.35260 0.03460 296 2.3351
0.64740 0.35260 0.03460 304 2.3437
0.64740 0.35260 0.03460 312 2.3423
0.64740 0.35260 0.03460 320 2.5204
0.64740 0.35260 0.03460 328 2.8717
0.64740 0.35260 0.03460 336 3.4533
0.64740 0.35260 0.03460 344 4.0565
0.64740 0.35260 0.03460 352 4.6339
0.64740 0.35260 0.03460 360 5.1007
0.64740 0.35260 0.03460 368 5.4434
0.64740 0.35260 0.03460 376 5.8045
0.64740 0.35260 0.03460 384 6.1507
0.64740 0.35260 0.03460 392 6.5867
0.64740 0.35260 0.03460 400 6.9415
0.64740 0.35260 0.03460 408 6.4402
0.64740 0.35260 0.03460 416 6.5299
0.64740 0.35260 0.03460 424 6.9109
0.64740 0.35260 0.03460 432 7.7315
0.64740 0.35260 0.03460 440 7.9434
0.64740 0.35260 0.03460 448 6.9943
0.64740 0.35260 0.03460 456 5.6488
0.64740 0.35260 0.03460 464 4.3956
0.64740 0.35260 0.03460 472 3.7588
0.64740 0.35260 0.03460 480 3.7253
0.64740 0.35260 0.03460 488 3.7371
0.64740 0.35260 0.03460 496 3.3591

0.96540 0.03460 0.03460 592 1.779
0.96540 0.03460 0.03460 600 1.8602
0.96540 0.03460 0.03460 608 1.8518
0.96540 0.03460 0.03460 616 1.5617
0.96540 0.03460 0.03460 624 1.4261
0.96540 0.03460 0.03460 632 1.4303
0.96540 0.03460 0.03460 640 1.5995
0.96540 0.03460 0.03460 648 1.5871
0.96540 0.03460 0.03460 656 1.6169
0.96540 0.03460 0.03460 664 1.8802
0.96540 0.03460 0.03460 672 2.2046
0.96540 0.03460 0.03460 680 2.5618
0.96540 0.03460 0.03460 688 2.9468
0.96540 0.03460 0.03460 696 3.093
0.96540 0.03460 0.03460 704 2.6397
0.96540 0.03460 0.03460 712 2.2817
0.96540 0.03460 0.03460 720 2.2089
0.96540 0.03460 0.03460 728 2.1534
0.96540 0.03460 0.03460 736 2.1211
0.96540 0.03460 0.03460 744 2.0522
0.96540 0.03460 0.03460 752 2.1299
0.96540 0.03460 0.03460 760 2.2934
0.96540 0.03460 0.03460 768 2.0751
0.96540 0.03460 0.03460 776 1.7642
0.96540 0.03460 0.03460 784 1.7712
0.96540 0.03460 0.03460 792 1.7533
0.96540 0.03460 0.03460 800 1.6953

0.64740 0.35260 0.06700 64 0.1644
0.64740 0.35260 0.06700 72 0.2
0.64740 0.35260 0.06700 80 0.2397
0.64740 0.35260 0.06700 88 0.255
0.64740 0.35260 0.06700 96 0.2722
0.64740 0.35260 0.06700 104 0.2852
0.64740 0.35260 0.06700 112 0.3039
0.64740 0.35260 0.06700 120 0.3435
0.64740 0.35260 0.06700 128 0.3888
0.64740 0.35260 0.06700 136 0.416
0.64740 0.35260 0.06700 144 0.4429
0.64740 0.35260 0.06700 152 0.4173
0.64740 0.35260 0.06700 160 0.3854
0.64740 0.35260 0.06700 168 0.4223
0.64740 0.35260 0.06700 176 0.5053
0.64740 0.35260 0.06700 184 0.5287
0.64740 0.35260 0.06700 192 0.5821
0.64740 0.35260 0.06700 200 0.6741
0.64740 0.35260 0.06700 208 0.803
0.64740 0.35260 0.06700 216 1.024
0.64740 0.35260 0.06700 224 1.2088
0.64740 0.35260 0.06700 232 1.2739
0.64740 0.35260 0.06700 240 1.3183
0.64740 0.35260 0.06700 248 1.3922
0.64740 0.35260 0.06700 256 1.4769
0.64740 0.35260 0.06700 264 1.5933
0.64740 0.35260 0.06700 272 1.7482
0.64740 0.35260 0.06700 280 1.9966
0.64740 0.35260 0.06700 288 2.1698
0.64740 0.35260 0.06700 296 2.52
0.64740 0.35260 0.06700 304 3.0609
0.64740 0.35260 0.06700 312 3.3698
0.64740 0.35260 0.06700 320 3.6472
0.64740 0.35260 0.06700 328 3.8456
0.64740 0.35260 0.06700 336 4.2534
0.64740 0.35260 0.06700 344 4.7589
0.64740 0.35260 0.06700 352 5.3127
0.64740 0.35260 0.06700 360 5.5993
0.64740 0.35260 0.06700 368 5.8472
0.64740 0.35260 0.06700 376 5.9583
0.64740 0.35260 0.06700 384 6.2507
0.64740 0.35260 0.06700 392 6.3016
0.64740 0.35260 0.06700 400 5.699
0.64740 0.35260 0.06700 408 5.2543
0.64740 0.35260 0.06700 416 5.5162
0.64740 0.35260 0.06700 424 5.675
0.64740 0.35260 0.06700 432 5.6326

0.64740 0.35260 0.06700 64 0.1644
0.64740 0.35260 0.06700 72 0.2
0.64740 0.35260 0.06700 80 0.2397
0.64740 0.35260 0.06700 88 0.255
0.64740 0.35260 0.06700 96 0.2722
0.64740 0.35260 0.06700 104 0.2852
0.64740 0.35260 0.06700 112 0.3039
0.64740 0.35260 0.06700 120 0.3435
0.64740 0.35260 0.06700 128 0.3888
0.64740 0.35260 0.06700 136 0.416
0.64740 0.35260 0.06700 144 0.4429
0.64740 0.35260 0.06700 152 0.4173
0.64740 0.35260 0.06700 160 0.3854
0.64740 0.35260 0.06700 168 0.4223
0.64740 0.35260 0.06700 176 0.5053
0.64740 0.35260 0.06700 184 0.5287
0.64740 0.35260 0.06700 192 0.5821
0.64740 0.35260 0.06700 200 0.6741
0.64740 0.35260 0.06700 208 0.803
0.64740 0.35260 0.06700 216 1.024
0.64740 0.35260 0.06700 224 1.2088
0.64740 0.35260 0.06700 232 1.2739
0.64740 0.35260 0.06700 240 1.3183
0.64740 0.35260 0.06700 248 1.3922
0.64740 0.35260 0.06700 256 1.4769
0.64740 0.35260 0.06700 264 1.5933
0.64740 0.35260 0.06700 272 1.7482
0.64740 0.35260 0.06700 280 1.9966
0.64740 0.35260 0.06700 288 2.1698
0.64740 0.35260 0.06700 296 2.52
0.64740 0.35260 0.06700 304 3.0609
0.64740 0.35260 0.06700 312 3.3698
0.64740 0.35260 0.06700 320 3.6472
0.64740 0.35260 0.06700 328 3.8456
0.64740 0.35260 0.06700 336 4.2534
0.64740 0.35260 0.06700 344 4.7589
0.64740 0.35260 0.06700 352 5.3127
0.64740 0.35260 0.06700 360 5.5993
0.64740 0.35260 0.06700 368 5.8472
0.64740 0.35260 0.06700 376 5.9583
0.64740 0.35260 0.06700 384 6.2507
0.64740 0.35260 0.06700 392 6.3016
0.64740 0.35260 0.06700 400 5.699
0.64740 0.35260 0.06700 408 5.2543
0.64740 0.35260 0.06700 416 5.5162
0.64740 0.35260 0.06700 424 5.675
0.64740 0.35260 0.06700 432 5.6326
0.64740 0.35260 0.06700 440 5.7934
0.64740 0.35260 0.06700 448 5.6537
0.64740 0.35260 0.06700 456 5.4639
0.64740 0.35260 0.06700 464 5.0594

0.64740 0.35260 0.10910 8 0.0158
0.64740 0.35260 0.10910 16 0.0334
0.64740 0.35260 0.10910 24 0.049
0.64740 0.35260 0.10910 32 0.0539
0.64740 0.35260 0.10910 40 0.0821
0.64740 0.35260 0.10910 48 0.0957
0.64740 0.35260 0.10910 56 0.1294
0.64740 0.35260 0.10910 64 0.1495
0.64740 0.35260 0.10910 72 0.1826
0.64740 0.35260 0.10910 80 0.2077
0.64740 0.35260 0.10910 88 0.2496
0.64740 0.35260 0.10910 96 0.2841
0.64740 0.35260 0.10910 104 0.3137
0.64740 0.35260 0.10910 112 0.383
0.64740 0.35260 0.10910 120 0.4631
0.64740 0.35260 0.10910 128 0.5206
0.64740 0.35260 0.10910 136 0.5963
0.64740 0.35260 0.10910 144 0.6932
0.64740 0.35260 0.10910 152 0.7824
0.64740 0.35260 0.10910 160 0.8172
0.64740 0.35260 0.10910 168 0.8442
0.64740 0.35260 0.10910 176 0.8673
0.64740 0.35260 0.10910 184 0.9091
0.64740 0.35260 0.10910 192 0.9392
0.64740 0.35260 0.10910 200 0.9548
0.64740 0.35260 0.10910 208 1.0612
0.64740 0.35260 0.10910 216 1.1792
0.64740 0.35260 0.10910 224 1.2647
0.64740 0.35260 0.10910 232 1.2466
0.64740 0.35260 0.10910 240 1.3465
0.64740 0.35260 0.10910 248 1.5763
0.64740 0.35260 0.10910 256 1.7283
0.64740 0.35260 0.10910 264 1.8528
0.64740 0.35260 0.10910 272 1.9507
0.64740 0.35260 0.10910 280 2.0229
0.64740 0.35260 0.10910 288 2.0911
0.64740 0.35260 0.10910 296 2.4019
0.64740 0.35260 0.10910 304 2.6406
0.64740 0.35260 0.10910 312 2.8658
0.64740 0.35260 0.10910 320 3.5572
0.64740 0.35260 0.10910 328 4.074
0.64740 0.35260 0.10910 336 4.1437
0.64740 0.35260 0.10910 344 4.4618
0.64740 0.35260 0.10910 352 5.1353
0.64740 0.35260 0.10910 360 5.8749
0.64740 0.35260 0.10910 368 6.0259
0.64740 0.35260 0.10910 376 6.0144
0.64740 0.35260 0.10910 384 6.2808
0.64740 0.35260 0.10910 392 6.7332
0.64740 0.35260 0.10910 400 7.5258
0.64740 0.35260 0.10910 408 7.2803
0.64740 0.35260 0.10910 416 6.4346
0.64740 0.35260 0.10910 424 5.9716
0.64740 0.35260 0.10910 432 5.6618
0.64740 0.35260 0.10910 440 4.7907
0.64740 0.35260 0.10910 448 4.2162
0.64740 0.35260 0.10910 456 3.7121
0.64740 0.35260 0.10910 464 3.2935
0.64740 0.35260 0.10910 472 3.1213
0.64740 0.35260 0.10910 480 2.9707
0.64740 0.35260 0.10910 488 2.8828
0.64740 0.35260 0.10910 496 2.8002
0.64740 0.35260 0.10910 504 2.609
0.64740 0.35260 0.10910 512 2.3525
0.64740 0.35260 0.10910 520 2.0471
0.64740 0.35260 0.10910 528 1.9583
0.64740 0.35260 0.10910 536 1.787
0.64740 0.35260 0.10910 544 1.5952
0.64740 0.35260 0.10910 552 1.4471
0.64740 0.35260 0.10910 560 1.4299
0.64740 0.35260 0.10910 568 1.3951
0.64740 0.35260 0.10910 576 1.301
0.64740 0.35260 0.10910 584 1.2348
0.64740 0.35260 0.10910 592 1.1943
0.64740 0.35260 0.10910 600 1.1759
0.64740 0.35260 0.10910 608 1.0694
0.64740 0.35260 0.10910 616 0.9454

0.64740 0.35260 0.15990 8 0.0148
0.64740 0.35260 0.15990 16 0.031
0.64740 0.35260 0.15990 24 0.0399
0.64740 0.35260 0.15990 32 0.0501
0.64740 0.35260 0.15990 40 0.0696
0.64740 0.35260 0.15990 48 0.1094
0.64740 0.35260 0.15990 56 0.1346
0.64740 0.35260 0.15990 64 0.1658
0.64740 0.35260 0.15990 72 0.1925
0.64740 0.35260 0.15990 80 0.2131
0.64740 0.35260 0.15990 88 0.2507
0.64740 0.35260 0.15990 96 0.304
0.64740 0.35260 0.15990 104 0.3426
0.64740 0.35260 0.15990 112 0.3796
0.64740 0.35260 0.15990 120 0.4443
0.64740 0.35260 0.15990 128 0.5257
0.64740 0.35260 0.15990 136 0.5951
0.64740 0.35260 0.15990 144 0.6629
0.64740 0.35260 0.15990 152 0.7248
0.64740 0.35260 0.15990 160 0.807
0.64740 0.35260 0.15990 168 0.8457
0.64740 0.35260 0.15990 176 0.8746
0.64740 0.35260 0.15990 184 0.9513
0.64740 0.35260 0.15990 192 1.059
0.64740 0.35260 0.15990 200 1.1294
0.64740 0.35260 0.15990 208 1.2178
0.64740 0.35260 0.15990 216 1.366
0.64740 0.35260 0.15990 224 1.5231
0.64740 0.35260 0.15990 232 1.5851
0.64740 0.35260 0.15990 240 1.7427
0.64740 0.35260 0.15990 248 1.9751
0.64740 0.35260 0.15990 256 2.247
0.64740 0.35260 0.15990 264 2.5899
0.64740 0.35260 0.15990 272 3.1408
0.64740 0.35260 0.15990 280 3.962
0.64740 0.35260 0.15990 288 3.9335
0.64740 0.35260 0.15990 296 3.7628
0.64740 0.35260 0.15990 304 3.6296
0.64740 0.35260 0.15990 312 3.6926
0.64740 0.35260 0.15990 320 3.8191
0.64740 0.35260 0.15990 328 4.2479
0.64740 0.35260 0.15990 336 4.536
0.64740 0.35260 0.15990 344 4.7953
0.64740 0.35260 0.15990 352 5.0114
0.64740 0.35260 0.15990 360 5.3161
0.64740 0.35260 0.15990 368 5.2791
0.64740 0.35260 0.15990 376 5.0722
0.64740 0.35260 0.15990 384 5.1926
0.64740 0.35260 0.15990 392 5.3562
0.64740 0.35260 0.15990 400 5.2755
0.64740 0.35260 0.15990 408 5.0887
0.64740 0.35260 0.15990 416 4.7574
0.64740 0.35260 0.15990 424 4.1284
0.64740 0.35260 0.15990 432 3.8437
0.64740 0.35260 0.15990 440 3.8242
0.64740 0.35260 0.15990 448 3.8222
0.64740 0.35260 0.15990 456 3.8167
0.64740 0.35260 0.15990 464 3.7507
0.64740 0.35260 0.15990 472 3.3235
0.64740 0.35260 0.15990 480 2.8426
0.64740 0.35260 0.15990 488 2.5864
0.64740 0.35260 0.15990 496 2.5037
0.64740 0.35260 0.15990 504 2.4701
0.64740 0.35260 0.15990 512 2.3622
0.64740 0.35260 0.15990 520 2.1313
0.64740 0.35260 0.15990 528 1.8815
0.64740 0.35260 0.15990 536 1.6982
0.64740 0.35260 0.15990 544 1.6084
0.64740 0.35260 0.15990 552 1.4973
0.64740 0.35260 0.15990 560 1.394
0.64740 0.35260 0.15990 568 1.358
0.64740 0.35260 0.15990 576 1.2548
0.64740 0.35260 0.15990 584 1.2017
0.64740 0.35260 0.15990 592 1.2216
0.64740 0.35260 0.15990 600 1.1817
0.64740 0.35260 0.15990 608 1.077

0.64740 0.35260 0.21830 16 0.0262
0.64740 0.35260 0.21830 24 0.047
0.64740 0.35260 0.21830 32 0.0616
0.64740 0.35260 0.21830 40 0.0863
0.64740 0.35260 0.21830 48 0.1196
0.64740 0.35260 0.21830 56 0.1215
0.64740 0.35260 0.21830 64 0.1498
0.64740 0.35260 0.21830 72 0.179
0.64740 0.35260 0.21830 80 0.2059
0.64740 0.35260 0.21830 88 0.2298
0.64740 0.35260 0.21830 96 0.2695
0.64740 0.35260 0.21830 104 0.3207
0.64740 0.35260 0.21830 112 0.3641
0.64740 0.35260 0.21830 120 0.4398
0.64740 0.35260 0.21830 128 0.5134
0.64740 0.35260 0.21830 136 0.5451
0.64740 0.35260 0.21830 144 0.6108
0.64740 0.35260 0.21830 152 0.7311
0.64740 0.35260 0.21830 160 0.8224
0.64740 0.35260 0.21830 168 0.9121
0.64740 0.35260 0.21830 176 1.0392
0.64740 0.35260 0.21830 184 1.1396
0.64740 0.35260 0.21830 192 1.2461
0.64740 0.35260 0.21830 200 1.4445
0.64740 0.35260 0.21830 208 1.692
0.64740 0.35260 0.21830 216 2.1419
0.64740 0.35260 0.21830 224 2.6575
0.64740 0.35260 0.21830 232 2.76
0.64740 0.35260 0.21830 240 2.6798
0.64740 0.35260 0.21830 248 2.6917
0.64740 0.35260 0.21830 256 2.9217
0.64740 0.35260 0.21830 264 3.0179
0.64740 0.35260 0.21830 272 3.2977
0.64740 0.35260 0.21830 280 3.8177
0.64740 0.35260 0.21830 288 4.2718
0.64740 0.35260 0.21830 296 4.4096
0.64740 0.35260 0.21830 304 4.3383
0.64740 0.35260 0.21830 312 4.2438
0.64740 0.35260 0.21830 320 4.3368
0.64740 0.35260 0.21830 328 4.5434
0.64740 0.35260 0.21830 336 4.4174
0.64740 0.35260 0.21830 344 4.301
0.64740 0.35260 0.21830 352 4.3942
0.64740 0.35260 0.21830 360 4.5008
0.64740 0.35260 0.21830 368 4.9565
0.64740 0.35260 0.21830 376 4.7222
0.64740 0.35260 0.21830 384 3.9511
0.64740 0.35260 0.21830 392 3.5393
0.64740 0.35260 0.21830 400 3.4506
0.64740 0.35260 0.21830 408 3.5776
0.64740 0.35260 0.21830 416 3.6002
0.64740 0.35260 0.21830 424 3.6139
0.64740 0.35260 0.21830 432 3.5062
0.64740 0.35260 0.21830 440 3.2756
0.64740 0.35260 0.21830 448 3.0976
0.64740 0.35260 0.21830 456 2.9114
0.64740 0.35260 0.21830 464 2.8239
0.64740 0.35260 0.21830 472 2.7906
0.64740 0.35260 0.21830 480 2.6358
0.64740 0.35260 0.21830 488 2.4791
0.64740 0.35260 0.21830 496 2.1786
0.64740 0.35260 0.21830 504 1.9353
0.64740 0.35260 0.21830 512 1.852
0.64740 0.35260 0.21830 520 1.7879
0.64740 0.35260 0.21830 528 1.7796
0.64740 0.35260 0.21830 536 1.7886
0.64740 0.35260 0.21830 544 1.7906
0.64740 0.35260 0.21830 552 1.7474
0.64740 0.35260 0.21830 560 1.5759
0.64740 0.35260 0.21830 568 1.422
0.64740 0.35260 0.21830 576 1.3106
0.64740 0.35260 0.21830 584 1.2174
0.64740 0.35260 0.21830 592 1.1434

0.64740 0.35260 0.28310 64 0.1683
0.64740 0.35260 0.28310 72 0.1964
0.64740 0.35260 0.28310 80 0.2136
0.64740 0.35260 0.28310 88 0.2645
0.64740 0.35260 0.28310 96 0.3352
0.64740 0.35260 0.28310 104 0.3977
0.64740 0.35260 0.28310 112 0.4283
0.64740 0.35260 0.28310 120 0.4417
0.64740 0.35260 0.28310 128 0.4543
0.64740 0.35260 0.28310 136 0.4966
0.64740 0.35260 0.28310 144 0.5701
0.64740 0.35260 0.28310 152 0.6612
0.64740 0.35260 0.28310 160 0.7542
0.64740 0.35260 0.28310 168 0.8369
0.64740 0.35260 0.28310 176 0.9017
0.64740 0.35260 0.28310 184 1.0459
0.64740 0.35260 0.28310 192 1.202
0.64740 0.35260 0.28310 200 1.3689
0.64740 0.35260 0.28310 208 1.5406
0.64740 0.35260 0.28310 216 1.9668
0.64740 0.35260 0.28310 224 2.4458
0.64740 0.35260 0.28310 232 2.5429
0.64740 0.35260 0.28310 240 2.5666
0.64740 0.35260 0.28310 248 2.7708
0.64740 0.35260 0.28310 256 2.9956
0.64740 0.35260 0.28310 264 3.243
0.64740 0.35260 0.28310 272 3.4776
0.64740 0.35260 0.28310 280 3.5988
0.64740 0.35260 0.28310 288 3.7376
0.64740 0.35260 0.28310 296 4.2653
0.64740 0.35260 0.28310 304 4.7156
0.64740 0.35260 0.28310 312 4.7815
0.64740 0.35260 0.28310 320 4.5958
0.64740 0.35260 0.28310 328 5.3356
0.64740 0.35260 0.28310 336 5.785
0.64740 0.35260 0.28310 344 5.5956
0.64740 0.35260 0.28310 352 5.6882
0.64740 0.35260 0.28310 360 5.6942
0.64740 0.35260 0.28310 368 5.0693
0.64740 0.35260 0.28310 376 4.2839
0.64740 0.35260 0.28310 384 4.0518
0.64740 0.35260 0.28310 392 3.9763
0.64740 0.35260 0.28310 400 3.663
0.64740 0.35260 0.28310 408 3.1431
0.64740 0.35260 0.28310 416 2.8165
0.64740 0.35260 0.28310 424 2.9017
0.64740 0.35260 0.28310 432 2.8754
0.64740 0.35260 0.28310 440 2.786
0.64740 0.35260 0.28310 448 2.8273
0.64740 0.35260 0.28310 456 2.7304
0.64740 0.35260 0.28310 464 2.3558
0.64740 0.35260 0.28310 472 2.0185
0.64740 0.35260 0.28310 480 1.7889
0.64740 0.35260 0.28310 488 1.7281
0.64740 0.35260 0.28310 496 1.7194
0.64740 0.35260 0.28310 504 1.6909
0.64740 0.35260 0.28310 512 1.7118
0.64740 0.35260 0.28310 520 1.6443
0.64740 0.35260 0.28310 528 1.5401
0.64740 0.35260 0.28310 536 1.4981
0.64740 0.35260 0.28310 544 1.4497
0.64740 0.35260 0.28310 552 1.3645
0.64740 0.35260 0.28310 560 1.2468
0.64740 0.35260 0.28310 568 1.1618
0.64740 0.35260 0.28310 576 1.1523
0.64740 0.35260 0.28310 584 1.1377

0.64740 0.35260 0.35260 112 0.3401
0.64740 0.35260 0.35260 120 0.4086
0.64740 0.35260 0.35260 128 0.4293
0.64740 0.35260 0.35260 136 0.4773
0.64740 0.35260 0.35260 144 0.5377
0.64740 0.35260 0.35260 152 0.5856
0.64740 0.35260 0.35260 160 0.6932
0.64740 0.35260 0.35260 168 0.7421
0.64740 0.35260 0.35260 176 0.8569
0.64740 0.35260 0.35260 184 1.072
0.64740 0.35260 0.35260 192 1.2459
0.64740 0.35260 0.35260 200 1.3893
0.64740 0.35260 0.35260 208 1.445
0.64740 0.35260 0.35260 216 1.556
0.64740 0.35260 0.35260 224 1.7693
0.64740 0.35260 0.35260 232 2.026
0.64740 0.35260 0.35260 240 2.5831
0.64740 0.35260 0.35260 248 2.8929
0.64740 0.35260 0.35260 256 2.7712
0.64740 0.35260 0.35260 264 2.6137
0.64740 0.35260 0.35260 272 2.9721
0.64740 0.35260 0.35260 280 3.6752
0.64740 0.35260 0.35260 288 4.5304
0.64740 0.35260 0.35260 296 4.9517
0.64740 0.35260 0.35260 304 5.4113
0.64740 0.35260 0.35260 312 5.3318
0.64740 0.35260 0.35260 320 5.3079
0.64740 0.35260 0.35260 328 5.3516
0.64740 0.35260 0.35260 336 5.6791
0.64740 0.35260 0.35260 344 6.4066
0.64740 0.35260 0.35260 352 5.9688
0.64740 0.35260 0.35260 360 5.6017
0.64740 0.35260 0.35260 368 5.2842
0.64740 0.35260 0.35260 376 5.719
0.64740 0.35260 0.35260 384 5.3337
0.64740 0.35260 0.35260 392 4.8088
0.64740 0.35260 0.35260 400 3.9815
0.64740 0.35260 0.35260 408 2.9241
0.64740 0.35260 0.35260 416 2.6362
0.64740 0.35260 0.35260 424 2.5249
0.64740 0.35260 0.35260 432 2.535
0.64740 0.35260 0.35260 440 2.4913
0.64740 0.35260 0.35260 448 2.2788
0.64740 0.35260 0.35260 456 2.0349
0.64740 0.35260 0.35260 464 1.8636
0.64740 0.35260 0.35260 472 1.7108
0.64740 0.35260 0.35260 480 1.6031
0.64740 0.35260 0.35260 488 1.5995
0.64740 0.35260 0.35260 496 1.6354
0.64740 0.35260 0.35260 504 1.5827
0.64740 0.35260 0.35260 512 1.4042
0.64740 0.35260 0.35260 520 1.2029
0.64740 0.35260 0.35260 528 1.1032
0.64740 0.35260 0.35260 536 1.0763
0.64740 0.35260 0.35260 544 1.0219
0.64740 0.35260 0.35260 552 0.9169
0.64740 0.35260 0.35260 560 0.9264
0.64740 0.35260 0.35260 568 0.903
0.64740 0.35260 0.35260 576 0.881
0.64740 0.35260 0.35260 584 0.8195

