0.00140 0.00140 0.00140 8 9.3533
0.00140 0.00140 0.00140 16 4.666
0.00140 0.00140 0.00140 24 3.1028
0.00140 0.00140 0.00140 32 2.324
0.00140 0.00140 0.00140 40 1.857
0.00140 0.00140 0.00140 48 1.5455
0.00140 0.00140 0.00140 56 1.3232
0.00140 0.00140 0.00140 64 1.1562
0.00140 0.00140 0.00140 72 1.0266
0.00140 0.00140 0.00140 80 0.9227
0.00140 0.00140 0.00140 88 0.8375
0.00140 0.00140 0.00140 96 0.7119
0.00140 0.00140 0.00140 104 0.639
0.00140 0.00140 0.00140 112 0.559
0.00140 0.00140 0.00140 120 0.4944
0.00140 0.00140 0.00140 128 0.4513
0.00140 0.00140 0.00140 136 0.4118
0.00140 0.00140 0.00140 144 0.383
0.00140 0.00140 0.00140 152 0.3678
0.00140 0.00140 0.00140 160 0.3124
0.00140 0.00140 0.00140 168 0.3044
0.00140 0.00140 0.00140 176 0.3206
0.00140 0.00140 0.00140 184 0.2194
0.00140 0.00140 0.00140 192 0.2064
0.00140 0.00140 0.00140 200 0.185

0.01250 0.00140 0.00140 8 9.4013
0.01250 0.00140 0.00140 16 4.6763
0.01250 0.00140 0.00140 24 3.1062
0.01250 0.00140 0.00140 32 2.3261
0.01250 0.00140 0.00140 40 1.8577
0.01250 0.00140 0.00140 48 1.5472
0.01250 0.00140 0.00140 56 1.3248
0.01250 0.00140 0.00140 64 1.1578
0.01250 0.00140 0.00140 72 1.0282
0.01250 0.00140 0.00140 80 0.9243
0.01250 0.00140 0.00140 88 0.8391
0.01250 0.00140 0.00140 96 0.7157
0.01250 0.00140 0.00140 104 0.6423
0.01250 0.00140 0.00140 112 0.5612
0.01250 0.00140 0.00140 120 0.513
0.01250 0.00140 0.00140 128 0.4524
0.01250 0.00140 0.00140 136 0.4093
0.01250 0.00140 0.00140 144 0.3769
0.01250 0.00140 0.00140 152 0.3589
0.01250 0.00140 0.00140 160 0.3579
0.01250 0.00140 0.00140 168 0.2951
0.01250 0.00140 0.00140 176 0.3022
0.01250 0.00140 0.00140 184 0.2198
0.01250 0.00140 0.00140 192 0.2048
0.01250 0.00140 0.00140 200 0.1866

0.01250 0.01250 0.00140 8 9.878
0.01250 0.01250 0.00140 16 4.7878
0.01250 0.01250 0.00140 24 3.1677
0.01250 0.01250 0.00140 32 2.3623
0.01250 0.01250 0.00140 40 1.882
0.01250 0.01250 0.00140 48 1.5647
0.01250 0.01250 0.00140 56 1.3371
0.01250 0.01250 0.00140 64 1.1676
0.01250 0.01250 0.00140 72 1.0365
0.01250 0.01250 0.00140 80 0.932
0.01250 0.01250 0.00140 88 0.8456
0.01250 0.01250 0.00140 96 0.7219
0.01250 0.01250 0.00140 104 0.6471
0.01250 0.01250 0.00140 112 0.5644
0.01250 0.01250 0.00140 120 0.4991
0.01250 0.01250 0.00140 128 0.4554
0.01250 0.01250 0.00140 136 0.4086
0.01250 0.01250 0.00140 144 0.3738
0.01250 0.01250 0.00140 152 0.3516
0.01250 0.01250 0.00140 160 0.344
0.01250 0.01250 0.00140 168 0.2884
0.01250 0.01250 0.00140 176 0.2878
0.01250 0.01250 0.00140 184 0.3115
0.01250 0.01250 0.00140 192 0.2039
0.01250 0.01250 0.00140 200 0.188

0.03460 0.00140 0.00140 8 12.8218
0.03460 0.00140 0.00140 16 5.4929
0.03460 0.00140 0.00140 24 3.446
0.03460 0.00140 0.00140 32 2.5394
0.03460 0.00140 0.00140 40 1.9884
0.03460 0.00140 0.00140 48 1.6477
0.03460 0.00140 0.00140 56 1.4006
0.03460 0.00140 0.00140 64 1.2162
0.03460 0.00140 0.00140 72 1.075
0.03460 0.00140 0.00140 80 0.9613
0.03460 0.00140 0.00140 88 0.8684
0.03460 0.00140 0.00140 96 0.7403
0.03460 0.00140 0.00140 104 0.6625
0.03460 0.00140 0.00140 112 0.5771
0.03460 0.00140 0.00140 120 0.5092
0.03460 0.00140 0.00140 128 0.4638
0.03460 0.00140 0.00140 136 0.415
0.03460 0.00140 0.00140 144 0.3789
0.03460 0.00140 0.00140 152 0.3519
0.03460 0.00140 0.00140 160 0.3333
0.03460 0.00140 0.00140 168 0.2831
0.03460 0.00140 0.00140 176 0.2758
0.03460 0.00140 0.00140 184 0.2836
0.03460 0.00140 0.00140 192 0.2109
0.03460 0.00140 0.00140 200 0.1953

0.03460 0.01250 0.00140 8 14.0694
0.03460 0.01250 0.00140 16 5.6566
0.03460 0.01250 0.00140 24 3.5791
0.03460 0.01250 0.00140 32 2.5874
0.03460 0.01250 0.00140 40 2.0313
0.03460 0.01250 0.00140 48 1.6793
0.03460 0.01250 0.00140 56 1.424
0.03460 0.01250 0.00140 64 1.2338
0.03460 0.01250 0.00140 72 1.087
0.03460 0.01250 0.00140 80 0.9707
0.03460 0.01250 0.00140 88 0.8782
0.03460 0.01250 0.00140 96 0.8029
0.03460 0.01250 0.00140 104 0.7097
0.03460 0.01250 0.00140 112 0.6109
0.03460 0.01250 0.00140 120 0.5318
0.03460 0.01250 0.00140 128 0.4686
0.03460 0.01250 0.00140 136 0.4159
0.03460 0.01250 0.00140 144 0.3791
0.03460 0.01250 0.00140 152 0.3503
0.03460 0.01250 0.00140 160 0.3363
0.03460 0.01250 0.00140 168 0.2879
0.03460 0.01250 0.00140 176 0.2857
0.03460 0.01250 0.00140 184 0.2289
0.03460 0.01250 0.00140 192 0.2102
0.03460 0.01250 0.00140 200 0.1936

0.03460 0.03460 0.00140 8 20.7634
0.03460 0.03460 0.00140 16 6.9273
0.03460 0.03460 0.00140 24 3.9891
0.03460 0.03460 0.00140 32 2.7918
0.03460 0.03460 0.00140 40 2.1684
0.03460 0.03460 0.00140 48 1.7667
0.03460 0.03460 0.00140 56 1.4963
0.03460 0.03460 0.00140 64 1.2957
0.03460 0.03460 0.00140 72 1.146
0.03460 0.03460 0.00140 80 1.0254
0.03460 0.03460 0.00140 88 0.9286
0.03460 0.03460 0.00140 96 0.7954
0.03460 0.03460 0.00140 104 0.7102
0.03460 0.03460 0.00140 112 0.6184
0.03460 0.03460 0.00140 120 0.5488
0.03460 0.03460 0.00140 128 0.5
0.03460 0.03460 0.00140 136 0.4488
0.03460 0.03460 0.00140 144 0.4084
0.03460 0.03460 0.00140 152 0.3829
0.03460 0.03460 0.00140 160 0.3697
0.03460 0.03460 0.00140 168 0.3156
0.03460 0.03460 0.00140 176 0.3127
0.03460 0.03460 0.00140 184 0.3391
0.03460 0.03460 0.00140 192 0.2228
0.03460 0.03460 0.00140 200 0.2081

0.06700 0.00140 0.00140 8 65.218
0.06700 0.00140 0.00140 16 10.2951
0.06700 0.00140 0.00140 24 5.1463
0.06700 0.00140 0.00140 32 3.4706
0.06700 0.00140 0.00140 40 2.5585
0.06700 0.00140 0.00140 48 2.0195
0.06700 0.00140 0.00140 56 1.6955
0.06700 0.00140 0.00140 64 1.3245
0.06700 0.00140 0.00140 72 1.2073
0.06700 0.00140 0.00140 80 1.0601
0.06700 0.00140 0.00140 88 0.9399
0.06700 0.00140 0.00140 96 0.8594
0.06700 0.00140 0.00140 104 0.7628
0.06700 0.00140 0.00140 112 0.6609
0.06700 0.00140 0.00140 120 0.5771
0.06700 0.00140 0.00140 128 0.5124
0.06700 0.00140 0.00140 136 0.4632
0.06700 0.00140 0.00140 144 0.4273
0.06700 0.00140 0.00140 152 0.393
0.06700 0.00140 0.00140 160 0.3955
0.06700 0.00140 0.00140 168 0.4122
0.06700 0.00140 0.00140 176 0.3427
0.06700 0.00140 0.00140 184 0.388
0.06700 0.00140 0.00140 192 0.4213
0.06700 0.00140 0.00140 200 0.3653

0.06700 0.01250 0.00140 8 78.5907
0.06700 0.01250 0.00140 16 10.9187
0.06700 0.01250 0.00140 24 5.5291
0.06700 0.01250 0.00140 32 3.7177
0.06700 0.01250 0.00140 40 2.6757
0.06700 0.01250 0.00140 48 2.1243
0.06700 0.01250 0.00140 56 1.7638
